technician_id,dealership_id,first_name,last_name,certification_level,hire_date
3001,1006,Robert,Rivera,master,2024-06-09
3002,1006,Robert,Clark,apprentice,2023-08-29
3003,1005,Perry,Carrillo,master,2016-11-04
3004,1002,Melissa,Cannon,master,2022-12-25
3005,1006,Thomas,Bender,apprentice,2021-08-04
3006,1002,Karen,Castaneda,certified,2023-08-22
3007,1004,Amanda,Navarro,certified,2020-04-06
3008,1006,Tracy,Nelson,master,2024-10-09
3009,1005,Anthony,Rogers,apprentice,2023-05-23
3010,1006,Jennifer,Pittman,certified,2018-09-07
3011,1001,Tina,Ferguson,apprentice,2023-03-20
3012,1001,Brittany,Alvarado,certified,2017-12-09
3013,1004,Dawn,Taylor,certified,2024-05-13
3014,1001,Hunter,Green,apprentice,2022-01-30
3015,1005,Jason,Murphy,master,2022-12-17
3016,1003,Joshua,Bean,apprentice,2023-09-07
3017,1006,Johnny,Miller,certified,2016-11-03
3018,1004,Kaitlyn,Williams,master,2022-06-19
3019,1004,Jeffrey,Jones,apprentice,2017-03-13
3020,1003,Karen,Herring,apprentice,2019-11-26
3021,1002,Mary,Howell,master,2020-07-27
3022,1005,David,Caldwell,master,2026-02-08
3023,1003,Stacie,Marshall,master,2020-11-14
3024,1005,Katie,Jackson,certified,2018-06-17
3025,1005,Kimberly,Martin,certified,2021-10-20
